min_x,min_y,min_z,max_x,max_y,max_z,center_x,center_y,center_z,dx,dy,dz,wall_id,ply_file,n_points
9.22415404767463,-15.62239611221289,-0.945123209260548,9.588887084560726,-14.692812489121925,3.4693497106867617,9.406520566117678,-15.157604300667408,1.2621132507131068,0.36473303688609526,0.9295836230909647,4.414472919947309,1,wall_001.ply,1868
9.196881719902663,-19.63128319082257,-1.373349707897,9.618393852700665,-19.194060975236425,3.520882184603488,9.407637786301663,-19.4126720830295,1.0737662383532438,0.4215121327980018,0.43722221558614294,4.894231892500488,2,wall_002.ply,1065
8.989480444379543,-10.529009481549103,-0.9805165553983481,9.55897147678274,6.794710259852991,8.512224847677187,9.274225960581141,-1.867149610848056,3.7658541461394193,0.5694910324031959,17.323719741402094,9.492741403075534,3,wall_003.ply,80005
1.6046122854682732,-9.787348095816713,-0.4431084904371157,2.2410905317215617,0.08717612244214921,4.569022240062781,1.9228514085949175,-4.850085986687282,2.0629568748128326,0.6364782462532885,9.87452421825886,5.012130730499896,4,wall_004.ply,48144
1.2875504383310516,2.3827583438171795,1.1502646057795327,2.141483246844772,3.439591323329239,4.342951044128503,1.714516842587912,2.9111748335732095,2.746607824954018,0.8539328085137206,1.0568329795120595,3.19268643834897,5,wall_005.ply,1983
5.904349640353446,-16.667712101544815,-0.38760594097454315,6.159359376209923,-11.662322396292558,3.190663658137577,6.031854508281684,-14.165017248918687,1.4015288585815169,0.25500973585647735,5.005389705252258,3.5782695991121205,6,wall_006.ply,5778
5.788536133820099,-10.494137540296066,-0.47735960274170935,6.312696125134462,-8.770848783559126,4.118350702301635,6.05061612947728,-9.632493161927595,1.8204955497799629,0.5241599913143631,1.72328875673694,4.595710305043345,7,wall_007.ply,8047
5.1990621754526085,-7.069096646825937,-0.35805687712709156,6.2645444609275005,3.3307051371235645,5.056970750392503,5.731803318190055,-1.8691957548511862,2.349456936632706,1.065482285474892,10.399801783949501,5.415027627519595,8,wall_008.ply,31961
1.761148655471577,-9.546122314349141,-0.9316655827278455,9.49646277361545,-8.971685680260563,4.239838986913694,5.628805714543514,-9.258903997304852,1.6540867020929242,7.735314118143873,0.5744366340885776,5.171504569641539,9,wall_009.ply,31905
-5.015917988523536,-5.288980692026314,-0.43950198083602704,2.606082627069884,-5.063665791701607,4.490719567843572,-1.204917680726826,-5.17632324186396,2.025608793503772,7.62200061559342,0.22531490032470725,4.930221548679599,10,wall_010.ply,11501
5.118985733368382,-5.4762297575842265,-0.7303601956052874,9.205157508538841,-5.094233578310029,5.490676664289306,7.162071620953611,-5.285231667947128,2.380158234342009,4.086171775170459,0.38199617927419727,6.2210368598945935,11,wall_011.ply,3061
-2.0763809468445746,2.514428209773394,0.906165728171352,-1.9907705017969028,3.4377282936413383,4.095056877101727,-2.033575724320739,2.9760782517073663,2.5006113026365395,0.08561044504767179,0.9233000838679444,3.1888911489303746,12,wall_012.ply,671
-2.0921158777425695,-5.212190196864332,-0.6265524292721989,-1.9969633683489105,-0.8516670928057991,3.9202246897813118,-2.0445396230457398,-3.0319286448350655,1.6468361302545564,0.09515250939365894,4.360523104058532,4.546777119053511,13,wall_013.ply,8289
5.733359879260429,-23.97386147846939,-2.4172973433323723,10.102226794661258,-23.809151271835127,3.3172488271361567,7.917793336960843,-23.89150637515226,0.44997574190189216,4.368866915400829,0.16471020663426472,5.734546170468529,14,wall_014.ply,3059
5.603096403758312,-10.655875237210498,-0.4591048325352988,7.744328922151583,-10.036243678329553,2.556068306927539,6.673712662954948,-10.346059457770025,1.0484817371961201,2.141232518393271,0.6196315588809451,3.015173139462838,15,wall_015.ply,1944
