min_x,min_y,min_z,max_x,max_y,max_z,center_x,center_y,center_z,dx,dy,dz,wall_id,ply_file,n_points
5.879214869522753,-6.567041211019676,-0.249064614217811,6.131594396168968,-4.702225597354768,3.7959738409569366,6.00540463284586,-5.6346334041872215,1.7734546133695628,0.252379526646215,1.8648156136649083,4.045038455174748,1,wall_001.ply,1837
5.8741966117084585,-10.454138726061895,-0.34364333187518004,6.104958286347502,-8.89890165758209,3.9985345616164296,5.98957744902798,-9.676520191821993,1.8274456148706248,0.2307616746390435,1.555237068479805,4.34217789349161,2,wall_002.ply,7548
5.835216693851206,-23.999459341819133,-0.8566176041836957,6.094144400798653,-10.808425555909738,3.5687647363840296,5.96468054732493,-17.403942448864434,1.356073566100167,0.25892770694744716,13.191033785909395,4.425382340567725,3,wall_003.ply,72209
12.39944313156282,-24.085332727095924,-1.0812932563165374,12.737184078379874,-10.763212228970069,3.5965154036862934,12.568313604971348,-17.424272478032997,1.257611073684878,0.33774094681705336,13.322120498125855,4.677808660002831,4,wall_004.ply,54900
9.082459225707769,-10.513031987812353,-0.38754719413300787,9.434047861059355,0.4053397963936361,5.359428545065386,9.258253543383562,-5.053846095709358,2.485940675466189,0.351588635351586,10.91837178420599,5.746975739198394,5,wall_005.ply,25852
9.157083396268778,-15.713500192994125,-0.6272773384839998,9.376989971788069,-14.635093478535783,3.5720093306621354,9.267036684028422,-15.174296835764954,1.4723659960890678,0.21990657551929083,1.0784067144583425,4.199286669146135,6,wall_006.ply,5084
8.80741875996388,-24.131267699677604,-0.44596017111926634,9.353739721494021,-23.659272026707164,3.525621241369189,9.080579240728952,-23.895269863192382,1.5398305351249615,0.5463209615301405,0.47199567297044,3.9715814124884554,7,wall_007.ply,1564
9.03484140132304,-11.182447973731366,-1.3536063952377564,9.384551246351961,-10.830728026233428,3.452181546164985,9.209696323837502,-11.006587999982397,1.0492875754636144,0.34970984502892044,0.3517199474979371,4.805787941402741,8,wall_008.ply,1382
9.077058345951887,-20.25541896095351,-0.4540352905466356,9.367775325710648,-19.069573864211865,3.5880538363058596,9.222416835831268,-19.662496412582687,1.567009272879612,0.290716979758761,1.1858450967416445,4.042089126852495,9,wall_009.ply,3795
12.388181187321663,-27.213245228602823,-0.4464688963740746,12.571264447112835,-24.726761607019213,3.506043222311921,12.47972281721725,-25.970003417811018,1.529787162968923,0.18308325979117157,2.4864836215836092,3.9525121186859957,10,wall_010.ply,1760
1.840147086546442,-9.274713913916008,-0.36231455170771465,9.414194486857417,-9.028884157863976,4.144242716548485,5.62717078670193,-9.151799035889992,1.890964082420385,7.574047400310975,0.24582975605203217,4.506557268256199,11,wall_011.ply,15278
1.912352958857235,-9.506025581715534,-0.7898091297685854,2.0002343686920794,-4.984009344050206,4.09321973407385,1.956293663774657,-7.24501746288287,1.6517053021526324,0.08788140983484438,4.522016237665328,4.883028863842435,12,wall_012.ply,11829
1.8886660303795675,-1.8853838575958652,-0.24772601103068853,1.9503055659219122,-0.981161306496388,4.176807662741217,1.9194857981507398,-1.4332725820461265,1.9645408258552641,0.06163953554234469,0.9042225510994772,4.424533673771905,13,wall_013.ply,223
5.41443677900203,-11.185893799817547,-1.3083446935290899,12.73404577459038,-10.804494756409982,3.6421763077816416,9.074241276796204,-10.995194278113765,1.166915807126276,7.319608995588349,0.3813990434075656,4.950521001310731,14,wall_014.ply,15080
5.897495558127404,-24.025743778608696,-0.4849805440236496,12.527563229213655,-23.815963483163216,3.4128747727008317,9.212529393670529,-23.920853630885958,1.4639471143385911,6.630067671086251,0.20978029544547994,3.897855316724481,15,wall_015.ply,6827
