min_x,min_y,min_z,max_x,max_y,max_z,center_x,center_y,center_z,dx,dy,dz,wall_id,ply_file,n_points
9.165204395892472,-9.460369555885974,-1.1048317701314807,9.530885961064655,7.316981141164017,8.495203724463519,9.348045178478564,-1.0716942073609785,3.6951859771660187,0.3656815651721832,16.77735069704999,9.600035494595,1,wall_001.ply,41144
1.1131222630816782,2.2393103044268776,-0.8938367131830627,2.1066602673872414,3.5920358676055337,4.4531947105158824,1.60989126523446,2.9156730860162057,1.7796789986664099,0.9935380043055633,1.352725563178656,5.347031423698946,2,wall_002.ply,2820
1.3799558420414677,-9.318986230548541,-0.4258528200380065,2.2704561683334696,-0.18647988857628128,4.358320685731199,1.8252060051874688,-4.752733059562411,1.9662339328465963,0.8905003262920019,9.13250634197226,4.784173505769205,3,wall_003.ply,32179
1.5629026969326092,6.6366545735006985,-0.9257149515574178,2.141689160633036,7.54259702733486,4.585234054736386,1.8522959287828227,7.08962580041778,1.829759551589484,0.578786463700427,0.9059424538341618,5.510949006293804,4,wall_004.ply,1043
-4.69997675706835,7.07661639243384,-1.3955871116052658,7.117359878492918,7.447226354771822,4.500938292063837,1.2086915607122841,7.261921373602831,1.5526755902292855,11.817336635561269,0.3706099623379826,5.896525403669102,5,wall_005.ply,12984
1.607599883366192,-9.214940362581158,-0.8443829415008746,9.434478924245118,-8.971486508588729,4.266578238307847,5.521039403805655,-9.093213435584943,1.7110976484034863,7.826879040878926,0.24345385399242936,5.110961179808722,6,wall_006.ply,12355
-6.8050200493248365,-1.4486400002430833,-0.6764832968091673,4.070083551269764,-0.7226889914046779,4.506047712940239,-1.367468249027536,-1.0856644958238806,1.914782208065536,10.875103600594601,0.7259510088384054,5.182531009749407,7,wall_007.ply,12444
4.784348206605337,-1.8545104617805914,-0.3567992757126473,6.435044033075438,-0.9385795999868289,4.5273634095207,5.609696119840388,-1.3965450308837102,2.0852820669040266,1.650695826470101,0.9159308617937625,4.884162685233347,8,wall_008.ply,3679
5.211512397454833,-6.156693504647707,-0.72735210915616,6.127010592343132,2.9142661697624623,4.616347169431493,5.669261494898983,-1.6212136674426225,1.9444975301376666,0.9154981948882988,9.070959674410169,5.343699278587653,9,wall_009.ply,12040
5.871237856135948,6.782974645659066,-0.8357773607511274,6.101801924378956,7.309843696009544,3.2581556408777383,5.986519890257451,7.0464091708343055,1.2111891400633055,0.2305640682430079,0.526869050350478,4.093933001628866,10,wall_010.ply,201
5.526859099894739,-9.44412456631883,0.3962268352306501,6.060693225179817,-8.82665466290358,4.134228198604126,5.793776162537277,-9.135389614611206,2.2652275169173883,0.533834125285078,0.61746990341525,3.7380013633734763,11,wall_011.ply,461
-2.1454338941069673,2.2074989373021774,-0.4183791030654193,-1.9151729706163576,3.7188597503411054,3.348995263751377,-2.0303034323616624,2.9631793438216416,1.465308080342979,0.23026092349060967,1.511360813038928,3.7673743668167963,12,wall_012.ply,1217
-2.119448226675709,-5.389678725897268,-0.7514479493911532,-1.8647706448392403,-0.6811703561435368,3.8369509205962404,-1.9921094357574747,-3.035424541020402,1.5427514856025435,0.2546775818364688,4.708508369753731,4.588398869987394,13,wall_013.ply,4177
-2.1762866337825666,6.809126415854818,-0.46850067499292386,-1.8841924894774795,7.45528667944127,4.456546430569126,-2.0302395616300233,7.132206547648044,1.9940228777881008,0.29209414430508707,0.6461602635864523,4.925047105562049,14,wall_014.ply,350
5.120943713163896,2.6260738607395244,-0.13420536640485556,5.285781701262864,4.009678634379219,2.2636026941491303,5.20336270721338,3.3178762475593713,1.0646986638721374,0.16483798809896744,1.3836047736396941,2.3978080605539858,15,wall_015.ply,466
