min_x,min_y,min_z,max_x,max_y,max_z,center_x,center_y,center_z,dx,dy,dz,wall_id,ply_file,n_points
9.051653607260524,-10.484720668984105,-0.9938088217408948,9.534605741861835,7.318577394447912,8.567038574234395,9.293129674561179,-1.5830716372680964,3.7866148762467504,0.4829521346013106,17.803298063432017,9.56084739597529,1,wall_001.ply,98945
1.5417576396578028,6.706806909679715,-1.1773911563299342,2.512858380812799,7.524428084723124,4.4567669044324125,2.027308010235301,7.11561749720142,1.6396878740512393,0.9711007411549963,0.817621175043409,5.6341580607623465,2,wall_002.ply,1625
1.238479786843805,-9.334324466270424,-0.3709045304514467,2.358406763564044,-0.837637114524109,4.4492516237498965,1.7984432752039246,-5.085980790397266,2.039173546649225,1.1199269767202389,8.496687351746315,4.820156154201343,3,wall_003.ply,50461
-2.1052275161791996,2.6162625022092834,-0.12470041593822392,-1.9038342707609943,3.5846436764177665,3.993693993830266,-2.004530893470097,3.100453089313525,1.934496788946021,0.20139324541820525,0.9683811742084831,4.11839440976849,4,wall_004.ply,1210
-2.1199400832950293,-5.397751143648138,-0.7561297932495471,-1.9662826124186927,-0.6244653612116952,2.562067362543136,-2.043111347856861,-3.0111082524299166,0.9029687846467944,0.15365747087633652,4.773285782436443,3.318197155792683,5,wall_005.ply,9502
-2.1115937735000925,6.946946646953284,-0.12929297485090505,-1.8958977490365043,7.417702732066623,4.236678002672366,-2.0037457612682985,7.1823246895099535,2.0536925139107303,0.21569602446358815,0.47075608511333833,4.365970977523271,6,wall_006.ply,408
1.7323356413132347,-9.206867267650308,-0.37450424894372863,9.482276820953455,-8.937212347527687,4.229259359114331,5.607306231133345,-9.072039807588997,1.9273775550853012,7.749941179640221,0.2696549201226208,4.60376360805806,7,wall_007.ply,27289
1.3681253470553847,2.3810889899312055,-0.7728275668990896,2.184625339908445,3.4818103900824,4.091487535623058,1.7763753434819147,2.9314496900068026,1.659329984361984,0.8164999928530603,1.1007214001511945,4.864315102522148,8,wall_008.ply,3597
-6.169967446257687,7.21088584480789,-0.99266438095667,-2.6853141052225733,7.680416953444265,4.217541785699424,-4.42764077574013,7.445651399126078,1.612438702371377,3.4846533410351133,0.46953110863637537,5.210206166656095,9,wall_009.ply,2770
-2.1484783789069124,7.179443134191428,-0.9774173925665879,-0.019998940571796013,7.6223441061603205,4.314498379273946,-1.0842386597393543,7.400893620175874,1.668540493353679,2.128479438335116,0.4429009719688928,5.291915771840534,10,wall_010.ply,2664
0.5140894467347243,7.0880398441185735,-1.4014862573493914,9.411809568789756,7.596556342165061,4.4439240385361005,4.96294950776224,7.342298093141817,1.5212188905933546,8.897720122055032,0.5085164980464878,5.845410295885491,11,wall_011.ply,17306
-5.807812280153787,-5.397376933074736,-0.31710247986535034,9.354509717062683,-5.05429498617994,6.317288356841872,1.7733487184544483,-5.225835959627338,3.000092938488261,15.16232199721647,0.3430819468947961,6.634390836707222,12,wall_012.ply,15062
5.2207737782817984,-6.603365441345766,-0.8483713888623895,6.207931409417789,4.773953880686879,4.6572853733041635,5.714352593849794,-0.9147057803294438,1.904456992220887,0.9871576311359904,11.377319322032644,5.505656762166553,13,wall_013.ply,29875
5.491748416895095,6.688022004827975,-0.9945806888885736,6.048791946266884,7.27843435571288,4.39455811557876,5.770270181580989,6.9832281802704275,1.699988713345093,0.5570435293717892,0.5904123508849057,5.389138804467334,14,wall_014.ply,900
5.156191450369088,-9.30188771850235,0.09724049808229322,5.297888354692758,-8.742229430520933,4.090133957653582,5.227039902530923,-9.022058574511641,2.0936872278679375,0.14169690432366977,0.5596582879814171,3.9928934595712886,15,wall_015.ply,245
-2.848508722660706,2.631702379015779,-0.2380167171628313,-1.9289074703508462,2.825856785773566,4.2080712115710375,-2.388708096505776,2.7287795823946723,1.985027247204103,0.91960125230986,0.19415440675778717,4.446087928733869,16,wall_016.ply,1028
-6.777530506918917,2.716458508034072,-0.19086991929041572,-5.982334024375213,2.904159866707911,3.8641037883171356,-6.379932265647065,2.810309187370992,1.83661693451336,0.7951964825437043,0.1877013586738392,4.054973707607552,17,wall_017.ply,243
5.01432751076942,2.4779153807865786,-1.0264685429409028,6.406519754462199,2.7113621395427345,4.342573006593365,5.710423632615809,2.5946387601646563,1.658052231826231,1.3921922436927785,0.23344675875615595,5.369041549534268,18,wall_018.ply,2611
0.8360949801060313,2.5511702962243072,-0.9386333522323999,2.3795023899437027,2.775721895767564,4.396183882948608,1.607798685024867,2.6634460959959356,1.728775265358104,1.5434074098376713,0.22455159954325676,5.334817235181008,19,wall_019.ply,3673
-1.2893654228268479,-1.264905851786263,2.0515777036880234,1.0036549240726702,-1.0633332079881472,4.118766300515868,-0.14285524937708882,-1.1641195298872051,3.0851720021019458,2.2930203468995183,0.2015726437981158,2.0671885968278447,20,wall_020.ply,1035
-2.3750740662681458,-1.054880147416429,0.8077985761275182,-1.8545508900952044,-0.8812905706473161,4.071752087687675,-2.1148124781816753,-0.9680853590318725,2.4397753319075965,0.5205231761729414,0.17358957676911302,3.263953511560157,21,wall_021.ply,201
1.8740370905903259,-1.4614504995366184,-0.35819679887009753,2.2702533892012835,-1.2270005227917866,4.052408510862214,2.0721452398958045,-1.3442255111642025,1.847105855996058,0.39621629861095764,0.2344499767448318,4.410605309732311,22,wall_022.ply,359
4.577721710733894,-1.8223060746497266,-0.279562961289876,6.354259351845936,-1.5537342642950862,4.479641989184829,5.465990531289915,-1.6880201694724064,2.1000395139474763,1.776537641112042,0.2685718103546404,4.759204950474706,23,wall_023.ply,1732
